Date,Y_Date,Y
06-06-2016 00:00,06-06-2016,20800
07-06-2016 00:00,07-06-2016,20800
08-06-2016 00:00,08-06-2016,20800
09-06-2016 00:00,09-06-2016,20950
10-06-2016 00:00,10-06-2016,21150
13-06-2016 00:00,13-06-2016,21250
14-06-2016 00:00,14-06-2016,21350
15-06-2016 00:00,15-06-2016,21500
16-06-2016 00:00,16-06-2016,21650
17-06-2016 00:00,17-06-2016,21450
20-06-2016 00:00,20-06-2016,21450
21-06-2016 00:00,21-06-2016,21500
22-06-2016 00:00,22-06-2016,21200
23-06-2016 00:00,23-06-2016,21100
24-06-2016 00:00,24-06-2016,21400
27-06-2016 00:00,27-06-2016,22200
28-06-2016 00:00,28-06-2016,22100
29-06-2016 00:00,29-06-2016,22050
30-06-2016 00:00,30-06-2016,21950
05-07-2016 00:00,04-07-2016,22400
06-07-2016 00:00,06-07-2016,22750
07-07-2016 00:00,07-07-2016,22800
08-07-2016 00:00,08-07-2016,22600
11-07-2016 00:00,11-07-2016,22800
12-07-2016 00:00,12-07-2016,22600
13-07-2016 00:00,13-07-2016,22250
14-07-2016 00:00,14-07-2016,22350
15-07-2016 00:00,15-07-2016,22100
20-07-2016 00:00,20-07-2016,22100
21-07-2016 00:00,21-07-2016,21850
22-07-2016 00:00,22-07-2016,22000
25-07-2016 00:00,25-07-2016,21850
26-07-2016 00:00,26-07-2016,21900
27-07-2016 00:00,27-07-2016,21900
28-07-2016 00:00,28-07-2016,22100
29-07-2016 00:00,29-07-2016,22100
01-08-2016 00:00,01-08-2016,22250
02-08-2016 00:00,02-08-2016,22250
03-08-2016 00:00,03-08-2016,22450
04-08-2016 00:00,04-08-2016,22450
05-08-2016 00:00,05-08-2016,22500
08-08-2016 00:00,08-08-2016,22200
09-08-2016 00:00,09-08-2016,22100
10-08-2016 00:00,10-08-2016,22200
11-08-2016 00:00,11-08-2016,22150
15-08-2016 00:00,15-08-2016,22100
16-08-2016 00:00,16-08-2016,22050
17-08-2016 00:00,17-08-2016,22100
18-08-2016 00:00,18-08-2016,22200
19-08-2016 00:00,19-08-2016,22100
22-08-2016 00:00,22-08-2016,22000
23-08-2016 00:00,23-08-2016,21950
24-08-2016 00:00,24-08-2016,21950
25-08-2016 00:00,25-08-2016,21800
26-08-2016 00:00,26-08-2016,21700
29-08-2016 00:00,29-08-2016,21650
30-08-2016 00:00,30-08-2016,21700
31-08-2016 00:00,31-08-2016,21600
01-09-2016 00:00,01-09-2016,21550
02-09-2016 00:00,02-09-2016,21550
06-09-2016 00:00,05-09-2016,21750
07-09-2016 00:00,07-09-2016,22100
08-09-2016 00:00,08-09-2016,22100
09-09-2016 00:00,09-09-2016,22050
12-09-2016 00:00,12-09-2016,21950
13-09-2016 00:00,13-09-2016,22000
14-09-2016 00:00,14-09-2016,21900
15-09-2016 00:00,15-09-2016,21900
16-09-2016 00:00,16-09-2016,21750
19-09-2016 00:00,19-09-2016,21750
20-09-2016 00:00,20-09-2016,21750
21-09-2016 00:00,21-09-2016,21700
22-09-2016 00:00,22-09-2016,21900
23-09-2016 00:00,23-09-2016,21900
26-09-2016 00:00,26-09-2016,21950
27-09-2016 00:00,27-09-2016,21900
28-09-2016 00:00,28-09-2016,21750
29-09-2016 00:00,29-09-2016,21750
30-09-2016 00:00,30-09-2016,21750
03-10-2016 00:00,03-10-2016,21650
04-10-2016 00:00,04-10-2016,21550
05-10-2016 00:00,05-10-2016,21000
06-10-2016 00:00,06-10-2016,20950
07-10-2016 00:00,07-10-2016,20800
10-10-2016 00:00,10-10-2016,20900
11-10-2016 00:00,11-10-2016,21000
12-10-2016 00:00,12-10-2016,21050
13-10-2016 00:00,13-10-2016,21250
14-10-2016 00:00,14-10-2016,21050
17-10-2016 00:00,17-10-2016,21050
18-10-2016 00:00,18-10-2016,21000
19-10-2016 00:00,19-10-2016,20950
20-10-2016 00:00,20-10-2016,21050
21-10-2016 00:00,21-10-2016,21050
25-10-2016 00:00,25-10-2016,21000
26-10-2016 00:00,26-10-2016,21100
27-10-2016 00:00,27-10-2016,21050
28-10-2016 00:00,28-10-2016,21150
31-10-2016 00:00,31-10-2016,21150
01-11-2016 00:00,01-11-2016,21150
02-11-2016 00:00,02-11-2016,21400
03-11-2016 00:00,03-11-2016,21500
04-11-2016 00:00,04-11-2016,21550
07-11-2016 00:00,07-11-2016,21450
08-11-2016 00:00,08-11-2016,21300
09-11-2016 00:00,09-11-2016,21550
10-11-2016 00:00,10-11-2016,21400
11-11-2016 00:00,11-11-2016,21100
14-11-2016 00:00,14-11-2016,20500
15-11-2016 00:00,15-11-2016,20600
16-11-2016 00:00,16-11-2016,20650
17-11-2016 00:00,17-11-2016,20600
18-11-2016 00:00,18-11-2016,20400
21-11-2016 00:00,21-11-2016,20450
22-11-2016 00:00,22-11-2016,20500
23-11-2016 00:00,23-11-2016,20450
25-11-2016 00:00,24-11-2016,20100
28-11-2016 00:00,28-11-2016,20150
29-11-2016 00:00,29-11-2016,20100
30-11-2016 00:00,30-11-2016,20150
01-12-2016 00:00,01-12-2016,19800
02-12-2016 00:00,02-12-2016,19900
06-12-2016 00:00,06-12-2016,19850
07-12-2016 00:00,07-12-2016,19800
08-12-2016 00:00,08-12-2016,19900
09-12-2016 00:00,09-12-2016,19750
13-12-2016 00:00,13-12-2016,19650
14-12-2016 00:00,14-12-2016,19600
15-12-2016 00:00,15-12-2016,19400
16-12-2016 00:00,16-12-2016,19250
19-12-2016 00:00,19-12-2016,19350
20-12-2016 00:00,20-12-2016,19400
21-12-2016 00:00,21-12-2016,19400
22-12-2016 00:00,22-12-2016,19350
23-12-2016 00:00,23-12-2016,19350
27-12-2016 00:00,27-12-2016,19400
28-12-2016 00:00,28-12-2016,19500
29-12-2016 00:00,29-12-2016,19600
30-12-2016 00:00,30-12-2016,19700
04-01-2017 00:00,04-01-2017,19750
05-01-2017 00:00,05-01-2017,19900
06-01-2017 00:00,06-01-2017,19950
09-01-2017 00:00,09-01-2017,19950
10-01-2017 00:00,10-01-2017,19950
11-01-2017 00:00,11-01-2017,20050
12-01-2017 00:00,12-01-2017,20050
13-01-2017 00:00,13-01-2017,20050
17-01-2017 00:00,16-01-2017,20150
18-01-2017 00:00,18-01-2017,20300
19-01-2017 00:00,19-01-2017,20200
20-01-2017 00:00,20-01-2017,20200
23-01-2017 00:00,23-01-2017,20300
24-01-2017 00:00,24-01-2017,20300
25-01-2017 00:00,25-01-2017,20250
26-01-2017 00:00,26-01-2017,20050
27-01-2017 00:00,27-01-2017,19900
30-01-2017 00:00,30-01-2017,19950
31-01-2017 00:00,31-01-2017,20000
01-02-2017 00:00,01-02-2017,20050
02-02-2017 00:00,02-02-2017,20050
03-02-2017 00:00,03-02-2017,20100
06-02-2017 00:00,06-02-2017,20200
07-02-2017 00:00,07-02-2017,20350
08-02-2017 00:00,08-02-2017,20400
09-02-2017 00:00,09-02-2017,20450
10-02-2017 00:00,10-02-2017,20250
14-02-2017 00:00,14-02-2017,20300
15-02-2017 00:00,15-02-2017,20300
16-02-2017 00:00,16-02-2017,20350
17-02-2017 00:00,17-02-2017,20400
21-02-2017 00:00,20-02-2017,20400
22-02-2017 00:00,22-02-2017,20400
23-02-2017 00:00,23-02-2017,20400
24-02-2017 00:00,24-02-2017,20550
27-02-2017 00:00,27-02-2017,20650
28-02-2017 00:00,28-02-2017,20600
01-03-2017 00:00,01-03-2017,20700
02-03-2017 00:00,02-03-2017,20650
03-03-2017 00:00,03-03-2017,20500
06-03-2017 00:00,06-03-2017,20500
07-03-2017 00:00,07-03-2017,20400
08-03-2017 00:00,08-03-2017,20300
09-03-2017 00:00,09-03-2017,20250
10-03-2017 00:00,10-03-2017,20100
13-03-2017 00:00,13-03-2017,20150
14-03-2017 00:00,14-03-2017,20150
15-03-2017 00:00,15-03-2017,20100
16-03-2017 00:00,16-03-2017,20350
17-03-2017 00:00,17-03-2017,20350
20-03-2017 00:00,20-03-2017,20300
21-03-2017 00:00,21-03-2017,20250
22-03-2017 00:00,22-03-2017,20500
23-03-2017 00:00,23-03-2017,20450
24-03-2017 00:00,24-03-2017,20450
27-03-2017 00:00,27-03-2017,20500
28-03-2017 00:00,28-03-2017,20450
29-03-2017 00:00,29-03-2017,20450
30-03-2017 00:00,30-03-2017,20450
31-03-2017 00:00,31-03-2017,20300
03-04-2017 00:00,03-04-2017,20300
04-04-2017 00:00,04-04-2017,20450
05-04-2017 00:00,05-04-2017,20500
07-04-2017 00:00,07-04-2017,20800
10-04-2017 00:00,10-04-2017,20600
11-04-2017 00:00,11-04-2017,20600
12-04-2017 00:00,12-04-2017,20850
17-04-2017 00:00,17-04-2017,20950
18-04-2017 00:00,18-04-2017,20900
19-04-2017 00:00,19-04-2017,20900
20-04-2017 00:00,20-04-2017,20850
21-04-2017 00:00,24-04-2017,20800
24-04-2017 00:00,25-04-2017,20750
25-04-2017 00:00,26-04-2017,20650
26-04-2017 00:00,27-04-2017,20700
27-04-2017 00:00,02-05-2017,20600
28-04-2017 00:00,03-05-2017,20550
02-05-2017 00:00,04-05-2017,20400
03-05-2017 00:00,08-05-2017,20250
04-05-2017 00:00,09-05-2017,20200
05-05-2017 00:00,11-05-2017,20150
08-05-2017 00:00,15-05-2017,20200
09-05-2017 00:00,16-05-2017,20200
11-05-2017 00:00,17-05-2017,20300
12-05-2017 00:00,18-05-2017,20550
15-05-2017 00:00,22-05-2017,20400
16-05-2017 00:00,23-05-2017,20550
17-05-2017 00:00,24-05-2017,20450
18-05-2017 00:00,25-05-2017,20450
19-05-2017 00:00,30-05-2017,20500
22-05-2017 00:00,31-05-2017,20400
23-05-2017 00:00,01-06-2017,20500
24-05-2017 00:00,05-06-2017,20600
25-05-2017 00:00,06-06-2017,20650
26-05-2017 00:00,07-06-2017,20800
30-05-2017 00:00,08-06-2017,20750
31-05-2017 00:00,12-06-2017,20500
01-06-2017 00:00,13-06-2017,20450
02-06-2017 00:00,14-06-2017,20400
05-06-2017 00:00,15-06-2017,20100
06-06-2017 00:00,19-06-2017,20150
07-06-2017 00:00,20-06-2017,20100
08-06-2017 00:00,21-06-2017,20100
09-06-2017 00:00,22-06-2017,20200
12-06-2017 00:00,26-06-2017,20200
13-06-2017 00:00,27-06-2017,20050
14-06-2017 00:00,28-06-2017,20150
15-06-2017 00:00,29-06-2017,20150
16-06-2017 00:00,03-07-2017,20000
19-06-2017 00:00,05-07-2017,19800
20-06-2017 00:00,06-07-2017,19800
21-06-2017 00:00,11-07-2017,19650
22-06-2017 00:00,12-07-2017,19650
23-06-2017 00:00,13-07-2017,19700
26-06-2017 00:00,17-07-2017,19700
27-06-2017 00:00,18-07-2017,19700
28-06-2017 00:00,19-07-2017,19800
29-06-2017 00:00,20-07-2017,19750
30-06-2017 00:00,24-07-2017,19850
03-07-2017 00:00,25-07-2017,19850
05-07-2017 00:00,26-07-2017,19850
06-07-2017 00:00,27-07-2017,19900
07-07-2017 00:00,31-07-2017,20000
11-07-2017 00:00,01-08-2017,20050
12-07-2017 00:00,02-08-2017,20000
13-07-2017 00:00,03-08-2017,19950
14-07-2017 00:00,07-08-2017,19900
17-07-2017 00:00,08-08-2017,19900
18-07-2017 00:00,09-08-2017,19950
19-07-2017 00:00,10-08-2017,20050
20-07-2017 00:00,15-08-2017,20100
21-07-2017 00:00,16-08-2017,20100
24-07-2017 00:00,17-08-2017,20250
25-07-2017 00:00,21-08-2017,20250
26-07-2017 00:00,22-08-2017,20300
27-07-2017 00:00,23-08-2017,20250
31-07-2017 00:00,24-08-2017,20350
01-08-2017 00:00,28-08-2017,20350
02-08-2017 00:00,29-08-2017,20700
03-08-2017 00:00,30-08-2017,20650
04-08-2017 00:00,31-08-2017,20500
07-08-2017 00:00,05-09-2017,20950
08-08-2017 00:00,06-09-2017,21000
09-08-2017 00:00,07-09-2017,20950
10-08-2017 00:00,11-09-2017,21000
11-08-2017 00:00,12-09-2017,20850
15-08-2017 00:00,13-09-2017,20850
16-08-2017 00:00,14-09-2017,20750
17-08-2017 00:00,18-09-2017,20700
18-08-2017 00:00,19-09-2017,20500
21-08-2017 00:00,20-09-2017,20550
22-08-2017 00:00,21-09-2017,20450
23-08-2017 00:00,25-09-2017,20300
24-08-2017 00:00,26-09-2017,20550
25-08-2017 00:00,27-09-2017,20450
28-08-2017 00:00,28-09-2017,20300
29-08-2017 00:00,02-10-2017,20200
30-08-2017 00:00,03-10-2017,20200
31-08-2017 00:00,04-10-2017,20150
01-09-2017 00:00,05-10-2017,20150
05-09-2017 00:00,09-10-2017,20250
06-09-2017 00:00,10-10-2017,20350
07-09-2017 00:00,11-10-2017,20300
08-09-2017 00:00,12-10-2017,20300
11-09-2017 00:00,16-10-2017,20400
12-09-2017 00:00,17-10-2017,20300
13-09-2017 00:00,18-10-2017,20250
14-09-2017 00:00,19-10-2017,20100
15-09-2017 00:00,24-10-2017,20150
18-09-2017 00:00,25-10-2017,20100
19-09-2017 00:00,30-10-2017,20050
20-09-2017 00:00,31-10-2017,20100
21-09-2017 00:00,01-11-2017,20000
22-09-2017 00:00,02-11-2017,20100
25-09-2017 00:00,06-11-2017,20000
26-09-2017 00:00,07-11-2017,20100
27-09-2017 00:00,08-11-2017,20050
28-09-2017 00:00,09-11-2017,20100
29-09-2017 00:00,13-11-2017,20050
02-10-2017 00:00,14-11-2017,20050
03-10-2017 00:00,15-11-2017,20050
04-10-2017 00:00,16-11-2017,20000
05-10-2017 00:00,20-11-2017,20100
06-10-2017 00:00,21-11-2017,19950
09-10-2017 00:00,22-11-2017,19900
10-10-2017 00:00,27-11-2017,20000
11-10-2017 00:00,28-11-2017,20050
12-10-2017 00:00,29-11-2017,20000
16-10-2017 00:00,30-11-2017,19850
17-10-2017 00:00,04-12-2017,19800
18-10-2017 00:00,06-12-2017,19600
19-10-2017 00:00,07-12-2017,19600
20-10-2017 00:00,12-12-2017,19300
24-10-2017 00:00,13-12-2017,19250
25-10-2017 00:00,14-12-2017,19400
27-10-2017 00:00,18-12-2017,19300
30-10-2017 00:00,19-12-2017,19500
31-10-2017 00:00,20-12-2017,19500
01-11-2017 00:00,21-12-2017,19550
02-11-2017 00:00,26-12-2017,19850
03-11-2017 00:00,27-12-2017,19950
06-11-2017 00:00,28-12-2017,20000
07-11-2017 00:00,03-01-2018,20050
08-11-2017 00:00,04-01-2018,20050
09-11-2017 00:00,08-01-2018,20150
10-11-2017 00:00,09-01-2018,20150
13-11-2017 00:00,10-01-2018,20050
14-11-2017 00:00,11-01-2018,20050
15-11-2017 00:00,16-01-2018,20250
16-11-2017 00:00,17-01-2018,20250
17-11-2017 00:00,18-01-2018,20100
20-11-2017 00:00,22-01-2018,20150
21-11-2017 00:00,23-01-2018,20150
22-11-2017 00:00,24-01-2018,20150
24-11-2017 00:00,25-01-2018,20250
27-11-2017 00:00,29-01-2018,20050
28-11-2017 00:00,30-01-2018,19950
29-11-2017 00:00,31-01-2018,19950
30-11-2017 00:00,01-02-2018,20000
01-12-2017 00:00,05-02-2018,19850
04-12-2017 00:00,06-02-2018,20150
06-12-2017 00:00,07-02-2018,19850
07-12-2017 00:00,08-02-2018,19800
08-12-2017 00:00,12-02-2018,19850
12-12-2017 00:00,13-02-2018,19850
13-12-2017 00:00,14-02-2018,19850
14-12-2017 00:00,15-02-2018,20050
15-12-2017 00:00,20-02-2018,20000
18-12-2017 00:00,21-02-2018,19900
19-12-2017 00:00,22-02-2018,19850
20-12-2017 00:00,26-02-2018,19850
21-12-2017 00:00,27-02-2018,19850
22-12-2017 00:00,28-02-2018,19700
26-12-2017 00:00,05-03-2018,19750
27-12-2017 00:00,06-03-2018,19700
28-12-2017 00:00,07-03-2018,19800
29-12-2017 00:00,08-03-2018,19750
03-01-2018 00:00,12-03-2018,19650
04-01-2018 00:00,13-03-2018,19650
05-01-2018 00:00,14-03-2018,19650
08-01-2018 00:00,15-03-2018,19600
09-01-2018 00:00,19-03-2018,19450
10-01-2018 00:00,20-03-2018,19500
11-01-2018 00:00,21-03-2018,19450
12-01-2018 00:00,22-03-2018,19650
16-01-2018 00:00,26-03-2018,19900
17-01-2018 00:00,27-03-2018,19950
18-01-2018 00:00,28-03-2018,19900
19-01-2018 00:00,02-04-2018,19650
22-01-2018 00:00,03-04-2018,19800
23-01-2018 00:00,04-04-2018,19700
24-01-2018 00:00,05-04-2018,19700
25-01-2018 00:00,09-04-2018,19750
26-01-2018 00:00,10-04-2018,19750
29-01-2018 00:00,11-04-2018,19800
30-01-2018 00:00,12-04-2018,19950
31-01-2018 00:00,17-04-2018,19900
01-02-2018 00:00,18-04-2018,19900
02-02-2018 00:00,19-04-2018,19950
05-02-2018 00:00,23-04-2018,19850
06-02-2018 00:00,24-04-2018,19850
07-02-2018 00:00,25-04-2018,19800
08-02-2018 00:00,26-04-2018,19800
09-02-2018 00:00,30-04-2018,19750
12-02-2018 00:00,02-05-2018,19650
13-02-2018 00:00,03-05-2018,19700
14-02-2018 00:00,07-05-2018,19800
15-02-2018 00:00,08-05-2018,19850
16-02-2018 00:00,09-05-2018,19900
20-02-2018 00:00,10-05-2018,20000
21-02-2018 00:00,14-05-2018,19950
22-02-2018 00:00,15-05-2018,19850
23-02-2018 00:00,16-05-2018,19700
26-02-2018 00:00,17-05-2018,19650
27-02-2018 00:00,21-05-2018,19700
28-02-2018 00:00,22-05-2018,19650
02-03-2018 00:00,23-05-2018,19650
05-03-2018 00:00,24-05-2018,19700
06-03-2018 00:00,30-05-2018,19800
07-03-2018 00:00,31-05-2018,19750
08-03-2018 00:00,04-06-2018,19650
09-03-2018 00:00,05-06-2018,19600
12-03-2018 00:00,06-06-2018,19650
13-03-2018 00:00,07-06-2018,19600
14-03-2018 00:00,11-06-2018,19750
15-03-2018 00:00,12-06-2018,19750
16-03-2018 00:00,13-06-2018,19750
19-03-2018 00:00,14-06-2018,19750
20-03-2018 00:00,18-06-2018,19850
21-03-2018 00:00,19-06-2018,19850
22-03-2018 00:00,20-06-2018,19800
23-03-2018 00:00,21-06-2018,19750
26-03-2018 00:00,25-06-2018,19850
27-03-2018 00:00,26-06-2018,19800
28-03-2018 00:00,27-06-2018,19650
29-03-2018 00:00,28-06-2018,19650
02-04-2018 00:00,02-07-2018,19650
03-04-2018 00:00,03-07-2018,19600
04-04-2018 00:00,05-07-2018,19750
05-04-2018 00:00,09-07-2018,19750
09-04-2018 00:00,10-07-2018,19750
10-04-2018 00:00,11-07-2018,19750
11-04-2018 00:00,12-07-2018,19700
12-04-2018 00:00,16-07-2018,19650
17-04-2018 00:00,17-07-2018,19600
18-04-2018 00:00,18-07-2018,19450
19-04-2018 00:00,19-07-2018,19400
20-04-2018 00:00,23-07-2018,19500
23-04-2018 00:00,24-07-2018,19450
24-04-2018 00:00,25-07-2018,19400
25-04-2018 00:00,26-07-2018,19400
26-04-2018 00:00,31-07-2018,19300
27-04-2018 00:00,01-08-2018,19250
30-04-2018 00:00,02-08-2018,19200
02-05-2018 00:00,06-08-2018,19200
03-05-2018 00:00,07-08-2018,19150
04-05-2018 00:00,08-08-2018,19150
07-05-2018 00:00,09-08-2018,19150
08-05-2018 00:00,14-08-2018,18950
09-05-2018 00:00,15-08-2018,18900
10-05-2018 00:00,16-08-2018,18550
11-05-2018 00:00,20-08-2018,18700
14-05-2018 00:00,21-08-2018,18600
15-05-2018 00:00,22-08-2018,18550
16-05-2018 00:00,23-08-2018,18600
17-05-2018 00:00,27-08-2018,18700
18-05-2018 00:00,28-08-2018,18650
21-05-2018 00:00,29-08-2018,18650
22-05-2018 00:00,30-08-2018,18700
23-05-2018 00:00,04-09-2018,18650
24-05-2018 00:00,05-09-2018,18600
25-05-2018 00:00,06-09-2018,18650
30-05-2018 00:00,10-09-2018,18650
31-05-2018 00:00,11-09-2018,18600
01-06-2018 00:00,12-09-2018,18600
04-06-2018 00:00,13-09-2018,18650
05-06-2018 00:00,17-09-2018,18550
