Date,Y_Date,Y
09-06-2020 00:00,04-01-2021,27150
10-06-2020 00:00,05-01-2021,27400
11-06-2020 00:00,06-01-2021,27600
12-06-2020 00:00,07-01-2021,27200
15-06-2020 00:00,08-01-2021,27250
16-06-2020 00:00,11-01-2021,26150
17-06-2020 00:00,12-01-2021,26400
18-06-2020 00:00,13-01-2021,26450
19-06-2020 00:00,14-01-2021,26250
22-06-2020 00:00,15-01-2021,26300
23-06-2020 00:00,18-01-2021,26050
24-06-2020 00:00,19-01-2021,26250
25-06-2020 00:00,20-01-2021,26250
26-06-2020 00:00,21-01-2021,26500
29-06-2020 00:00,22-01-2021,26450
30-06-2020 00:00,25-01-2021,26350
01-07-2020 00:00,26-01-2021,26350
02-07-2020 00:00,27-01-2021,26200
07-07-2020 00:00,28-01-2021,26150
08-07-2020 00:00,29-01-2021,26200
09-07-2020 00:00,01-02-2021,26250
10-07-2020 00:00,02-02-2021,26400
13-07-2020 00:00,03-02-2021,26200
14-07-2020 00:00,04-02-2021,26000
15-07-2020 00:00,05-02-2021,25650
16-07-2020 00:00,08-02-2021,25800
17-07-2020 00:00,09-02-2021,26050
20-07-2020 00:00,10-02-2021,26050
21-07-2020 00:00,11-02-2021,26050
22-07-2020 00:00,15-02-2021,25850
23-07-2020 00:00,16-02-2021,25800
24-07-2020 00:00,17-02-2021,25500
29-07-2020 00:00,18-02-2021,25500
30-07-2020 00:00,19-02-2021,25200
31-07-2020 00:00,22-02-2021,25400
03-08-2020 00:00,23-02-2021,25700
04-08-2020 00:00,24-02-2021,25750
05-08-2020 00:00,25-02-2021,25600
06-08-2020 00:00,01-03-2021,25200
07-08-2020 00:00,02-03-2021,24650
10-08-2020 00:00,03-03-2021,24900
11-08-2020 00:00,04-03-2021,24700
13-08-2020 00:00,05-03-2021,24500
14-08-2020 00:00,08-03-2021,24800
17-08-2020 00:00,09-03-2021,24700
18-08-2020 00:00,10-03-2021,24950
19-08-2020 00:00,11-03-2021,25100
20-08-2020 00:00,12-03-2021,24950
21-08-2020 00:00,15-03-2021,25150
24-08-2020 00:00,16-03-2021,25200
25-08-2020 00:00,17-03-2021,25250
26-08-2020 00:00,18-03-2021,25450
27-08-2020 00:00,19-03-2021,25350
28-08-2020 00:00,22-03-2021,25400
31-08-2020 00:00,23-03-2021,25400
01-09-2020 00:00,24-03-2021,25400
02-09-2020 00:00,25-03-2021,25500
03-09-2020 00:00,26-03-2021,25550
08-09-2020 00:00,29-03-2021,25550
09-09-2020 00:00,30-03-2021,25300
10-09-2020 00:00,31-03-2021,25000
11-09-2020 00:00,01-04-2021,25300
14-09-2020 00:00,05-04-2021,25600
15-09-2020 00:00,07-04-2021,25750
16-09-2020 00:00,08-04-2021,25800
17-09-2020 00:00,09-04-2021,26100
18-09-2020 00:00,12-04-2021,25950
21-09-2020 00:00,16-04-2021,26050
22-09-2020 00:00,19-04-2021,26250
23-09-2020 00:00,20-04-2021,26150
24-09-2020 00:00,21-04-2021,26400
25-09-2020 00:00,22-04-2021,26600
28-09-2020 00:00,23-04-2021,26600
29-09-2020 00:00,26-04-2021,26450
30-09-2020 00:00,27-04-2021,26450
01-10-2020 00:00,28-04-2021,26350
02-10-2020 00:00,29-04-2021,26450
05-10-2020 00:00,30-04-2021,26150
06-10-2020 00:00,05-05-2021,26300
07-10-2020 00:00,06-05-2021,26350
08-10-2020 00:00,07-05-2021,26800
09-10-2020 00:00,10-05-2021,26950
12-10-2020 00:00,11-05-2021,27000
14-10-2020 00:00,12-05-2021,27050
15-10-2020 00:00,13-05-2021,27000
16-10-2020 00:00,14-05-2021,27050
19-10-2020 00:00,17-05-2021,27500
20-10-2020 00:00,18-05-2021,27800
21-10-2020 00:00,19-05-2021,27800
22-10-2020 00:00,20-05-2021,27800
26-10-2020 00:00,21-05-2021,27800
27-10-2020 00:00,24-05-2021,28000
28-10-2020 00:00,25-05-2021,27800
29-10-2020 00:00,27-05-2021,28050
30-10-2020 00:00,28-05-2021,28050
02-11-2020 00:00,31-05-2021,28200
03-11-2020 00:00,01-06-2021,28200
04-11-2020 00:00,02-06-2021,28000
05-11-2020 00:00,04-06-2021,27600
06-11-2020 00:00,07-06-2021,27850
09-11-2020 00:00,08-06-2021,28000
10-11-2020 00:00,09-06-2021,27900
11-11-2020 00:00,10-06-2021,27800
12-11-2020 00:00,11-06-2021,27950
13-11-2020 00:00,14-06-2021,27550
16-11-2020 00:00,15-06-2021,27450
17-11-2020 00:00,16-06-2021,27400
18-11-2020 00:00,17-06-2021,27100
19-11-2020 00:00,18-06-2021,26550
20-11-2020 00:00,21-06-2021,26500
23-11-2020 00:00,22-06-2021,26750
24-11-2020 00:00,23-06-2021,26800
25-11-2020 00:00,24-06-2021,26850
27-11-2020 00:00,25-06-2021,26800
30-11-2020 00:00,28-06-2021,26850
01-12-2020 00:00,29-06-2021,26950
02-12-2020 00:00,30-06-2021,26800
03-12-2020 00:00,01-07-2021,26850
04-12-2020 00:00,02-07-2021,27050
08-12-2020 00:00,05-07-2021,27150
09-12-2020 00:00,06-07-2021,27350
14-12-2020 00:00,07-07-2021,27550
15-12-2020 00:00,08-07-2021,27600
16-12-2020 00:00,09-07-2021,27900
17-12-2020 00:00,12-07-2021,27900
18-12-2020 00:00,13-07-2021,27950
21-12-2020 00:00,14-07-2021,27950
22-12-2020 00:00,15-07-2021,28200
23-12-2020 00:00,16-07-2021,28300
24-12-2020 00:00,19-07-2021,28200
28-12-2020 00:00,20-07-2021,28200
29-12-2020 00:00,21-07-2021,28100
30-12-2020 00:00,22-07-2021,28000
04-01-2021 00:00,23-07-2021,28100
05-01-2021 00:00,27-07-2021,28000
06-01-2021 00:00,29-07-2021,28250
07-01-2021 00:00,30-07-2021,28400
08-01-2021 00:00,02-08-2021,28300
11-01-2021 00:00,03-08-2021,28250
12-01-2021 00:00,04-08-2021,28350
13-01-2021 00:00,05-08-2021,28350
14-01-2021 00:00,06-08-2021,28450
15-01-2021 00:00,09-08-2021,27550
19-01-2021 00:00,10-08-2021,27550
20-01-2021 00:00,11-08-2021,27400
21-01-2021 00:00,13-08-2021,27550
22-01-2021 00:00,16-08-2021,28050
25-01-2021 00:00,17-08-2021,28250
26-01-2021 00:00,18-08-2021,28100
27-01-2021 00:00,19-08-2021,28150
28-01-2021 00:00,20-08-2021,28150
29-01-2021 00:00,23-08-2021,28150
01-02-2021 00:00,24-08-2021,28300
02-02-2021 00:00,25-08-2021,28050
03-02-2021 00:00,26-08-2021,27800
04-02-2021 00:00,27-08-2021,27850
05-02-2021 00:00,30-08-2021,28000
08-02-2021 00:00,31-08-2021,27850
09-02-2021 00:00,01-09-2021,27800
10-02-2021 00:00,03-09-2021,27900
11-02-2021 00:00,06-09-2021,28100
16-02-2021 00:00,07-09-2021,28100
17-02-2021 00:00,08-09-2021,27950
18-02-2021 00:00,09-09-2021,27750
19-02-2021 00:00,10-09-2021,27850
22-02-2021 00:00,13-09-2021,27750
23-02-2021 00:00,14-09-2021,27900
24-02-2021 00:00,15-09-2021,28150
25-02-2021 00:00,16-09-2021,28000
01-03-2021 00:00,17-09-2021,27650
02-03-2021 00:00,20-09-2021,27650
03-03-2021 00:00,21-09-2021,27900
04-03-2021 00:00,22-09-2021,28150
05-03-2021 00:00,23-09-2021,28050
08-03-2021 00:00,27-09-2021,27800
09-03-2021 00:00,28-09-2021,27900
10-03-2021 00:00,29-09-2021,27900
11-03-2021 00:00,30-09-2021,27850
12-03-2021 00:00,01-10-2021,28000
15-03-2021 00:00,04-10-2021,28050
16-03-2021 00:00,05-10-2021,28250
17-03-2021 00:00,06-10-2021,28200
18-03-2021 00:00,07-10-2021,28200
19-03-2021 00:00,08-10-2021,28200
22-03-2021 00:00,12-10-2021,27900
23-03-2021 00:00,15-10-2021,28250
24-03-2021 00:00,19-10-2021,28000
25-03-2021 00:00,20-10-2021,28050
26-03-2021 00:00,21-10-2021,28250
29-03-2021 00:00,25-10-2021,28300
30-03-2021 00:00,26-10-2021,28250
31-03-2021 00:00,27-10-2021,28150
01-04-2021 00:00,29-10-2021,28250
05-04-2021 00:00,01-11-2021,28200
07-04-2021 00:00,03-11-2021,28200
08-04-2021 00:00,04-11-2021,28050
09-04-2021 00:00,05-11-2021,28350
12-04-2021 00:00,08-11-2021,28500
16-04-2021 00:00,09-11-2021,28350
19-04-2021 00:00,11-11-2021,28700
20-04-2021 00:00,16-11-2021,28900
21-04-2021 00:00,17-11-2021,28800
22-04-2021 00:00,18-11-2021,28850
23-04-2021 00:00,22-11-2021,28750
26-04-2021 00:00,23-11-2021,28350
27-04-2021 00:00,24-11-2021,28250
28-04-2021 00:00,29-11-2021,28650
29-04-2021 00:00,30-11-2021,28500
30-04-2021 00:00,01-12-2021,28400
05-05-2021 00:00,03-12-2021,28500
06-05-2021 00:00,08-12-2021,28400
07-05-2021 00:00,15-12-2021,28100
10-05-2021 00:00,16-12-2021,28200
11-05-2021 00:00,20-12-2021,28550
12-05-2021 00:00,22-12-2021,28600
13-05-2021 00:00,23-12-2021,28700
14-05-2021 00:00,29-12-2021,28700
17-05-2021 00:00,04-01-2022,28500
18-05-2021 00:00,07-01-2022,28500
19-05-2021 00:00,10-01-2022,28650
20-05-2021 00:00,12-01-2022,28700
21-05-2021 00:00,13-01-2022,28750
24-05-2021 00:00,14-01-2022,28650
25-05-2021 00:00,18-01-2022,28450
27-05-2021 00:00,21-01-2022,28700
28-05-2021 00:00,25-01-2022,28750
01-06-2021 00:00,27-01-2022,28550
02-06-2021 00:00,10-02-2022,28400
04-06-2021 00:00,21-02-2022,28850
07-06-2021 00:00,01-03-2022,29400
08-06-2021 00:00,03-03-2022,29700
09-06-2021 00:00,07-03-2022,30700
10-06-2021 00:00,31-03-2022,30400
11-06-2021 00:00,05-04-2022,30600
14-06-2021 00:00,28-04-2022,30700
15-06-2021 00:00,10-05-2022,30450
16-06-2021 00:00,11-05-2022,30200
17-06-2021 00:00,12-05-2022,30500
18-06-2021 00:00,17-05-2022,29950
21-06-2021 00:00,24-05-2022,30000
22-06-2021 00:00,25-05-2022,30150
23-06-2021 00:00,08-06-2022,30200
24-06-2021 00:00,13-06-2022,30650
25-06-2021 00:00,14-06-2022,30250
28-06-2021 00:00,15-06-2022,30200
29-06-2021 00:00,16-06-2022,30300
30-06-2021 00:00,23-06-2022,30750
01-07-2021 00:00,27-06-2022,30750
02-07-2021 00:00,29-06-2022,30250
06-07-2021 00:00,30-06-2022,30400
07-07-2021 00:00,05-07-2022,30550
08-07-2021 00:00,14-07-2022,29750
09-07-2021 00:00,18-07-2022,29700
12-07-2021 00:00,25-07-2022,29950
13-07-2021 00:00,26-07-2022,29950
14-07-2021 00:00,01-08-2022,30300
15-07-2021 00:00,02-08-2022,30350
16-07-2021 00:00,04-08-2022,30300
19-07-2021 00:00,09-08-2022,30000
20-07-2021 00:00,10-08-2022,30050
21-07-2021 00:00,15-08-2022,30100
22-07-2021 00:00,16-08-2022,29950
23-07-2021 00:00,22-08-2022,29700
27-07-2021 00:00,23-08-2022,29800
29-07-2021 00:00,25-08-2022,29850
30-07-2021 00:00,29-08-2022,29800
02-08-2021 00:00,30-08-2022,29900
03-08-2021 00:00,31-08-2022,29850
04-08-2021 00:00,14-09-2022,29600
05-08-2021 00:00,20-09-2022,29300
06-08-2021 00:00,21-09-2022,29300
09-08-2021 00:00,26-09-2022,29400
10-08-2021 00:00,03-10-2022,29850
11-08-2021 00:00,04-10-2022,30350
13-08-2021 00:00,11-10-2022,30050
16-08-2021 00:00,12-10-2022,30100
17-08-2021 00:00,01-11-2022,29550
18-08-2021 00:00,09-11-2022,29800
19-08-2021 00:00,16-11-2022,29950
20-08-2021 00:00,21-11-2022,29800
23-08-2021 00:00,23-11-2022,29800
24-08-2021 00:00,29-11-2022,29550
25-08-2021 00:00,06-12-2022,29450
26-08-2021 00:00,07-12-2022,29500
27-08-2021 00:00,14-12-2022,29650
30-08-2021 00:00,19-12-2022,29550
31-08-2021 00:00,21-12-2022,29800
01-09-2021 00:00,22-12-2022,29800
03-09-2021 00:00,27-12-2022,29600
07-09-2021 00:00,28-12-2022,29750
08-09-2021 00:00,29-12-2022,29700
09-09-2021 00:00,09-01-2023,29800
10-09-2021 00:00,11-01-2023,29800
13-09-2021 00:00,12-01-2023,29750
14-09-2021 00:00,19-01-2023,29850
15-09-2021 00:00,23-01-2023,29900
16-09-2021 00:00,24-01-2023,29950
17-09-2021 00:00,31-01-2023,29900
20-09-2021 00:00,02-02-2023,30200
21-09-2021 00:00,13-02-2023,29750
22-09-2021 00:00,16-02-2023,29800
23-09-2021 00:00,21-02-2023,30050
27-09-2021 00:00,22-02-2023,30100
28-09-2021 00:00,08-03-2023,30150
29-09-2021 00:00,09-03-2023,30150
30-09-2021 00:00,23-03-2023,31850
01-10-2021 00:00,27-03-2023,32050
04-10-2021 00:00,29-03-2023,31900
05-10-2021 00:00,03-04-2023,31850
06-10-2021 00:00,19-04-2023,32600
07-10-2021 00:00,27-04-2023,32250
08-10-2021 00:00,03-05-2023,32150
12-10-2021 00:00,08-05-2023,32450
15-10-2021 00:00,11-05-2023,32400
19-10-2021 00:00,17-05-2023,32250
20-10-2021 00:00,22-05-2023,32200
21-10-2021 00:00,23-05-2023,32150
25-10-2021 00:00,01-06-2023,32250
26-10-2021 00:00,07-06-2023,32300
27-10-2021 00:00,13-06-2023,32100
29-10-2021 00:00,22-06-2023,31900
01-11-2021 00:00,27-06-2023,32150
03-11-2021 00:00,05-07-2023,31900
04-11-2021 00:00,06-07-2023,31850
05-11-2021 00:00,17-07-2023,32050
08-11-2021 00:00,20-07-2023,31850
09-11-2021 00:00,26-07-2023,32050
11-11-2021 00:00,27-07-2023,32000
16-11-2021 00:00,07-08-2023,31850
17-11-2021 00:00,08-08-2023,31950
18-11-2021 00:00,16-08-2023,31950
22-11-2021 00:00,24-08-2023,31750
23-11-2021 00:00,29-08-2023,32000
24-11-2021 00:00,11-09-2023,32300
29-11-2021 00:00,12-09-2023,32350
30-11-2021 00:00,13-09-2023,32300
01-12-2021 00:00,14-09-2023,32300
03-12-2021 00:00,18-09-2023,32500
08-12-2021 00:00,19-09-2023,32600
15-12-2021 00:00,20-09-2023,32950
16-12-2021 00:00,21-09-2023,32950
20-12-2021 00:00,25-09-2023,32800
22-12-2021 00:00,26-09-2023,32900
23-12-2021 00:00,27-09-2023,32850
29-12-2021 00:00,28-09-2023,32600
04-01-2022 00:00,03-10-2023,31900
07-01-2022 00:00,04-10-2023,32000
10-01-2022 00:00,05-10-2023,31950
12-01-2022 00:00,09-10-2023,32450
13-01-2022 00:00,10-10-2023,32550
14-01-2022 00:00,11-10-2023,32250
18-01-2022 00:00,12-10-2023,32300
21-01-2022 00:00,16-10-2023,32950
25-01-2022 00:00,17-10-2023,32950
27-01-2022 00:00,18-10-2023,33250
10-02-2022 00:00,19-10-2023,33600
01-03-2022 00:00,24-10-2023,33900
03-03-2022 00:00,25-10-2023,33750
07-03-2022 00:00,26-10-2023,34100
31-03-2022 00:00,30-10-2023,34150
05-04-2022 00:00,31-10-2023,34000
22-04-2022 00:00,01-11-2023,34000
28-04-2022 00:00,02-11-2023,33850
10-05-2022 00:00,06-11-2023,33500
11-05-2022 00:00,07-11-2023,33300
12-05-2022 00:00,08-11-2023,33100
13-05-2022 00:00,09-11-2023,32800
17-05-2022 00:00,14-11-2023,33200
20-05-2022 00:00,15-11-2023,33050
24-05-2022 00:00,16-11-2023,33100
25-05-2022 00:00,20-11-2023,32950
08-06-2022 00:00,21-11-2023,33050
10-06-2022 00:00,22-11-2023,33300
13-06-2022 00:00,27-11-2023,33550
14-06-2022 00:00,28-11-2023,33350
15-06-2022 00:00,29-11-2023,33550
16-06-2022 00:00,30-11-2023,33750
23-06-2022 00:00,06-12-2023,33700
27-06-2022 00:00,07-12-2023,33800
29-06-2022 00:00,12-12-2023,33500
30-06-2022 00:00,13-12-2023,33550
01-07-2022 00:00,14-12-2023,33800
05-07-2022 00:00,19-12-2023,33550
14-07-2022 00:00,26-12-2023,33800
15-07-2022 00:00,27-12-2023,33750
18-07-2022 00:00,28-12-2023,33800
25-07-2022 00:00,,
26-07-2022 00:00,,
01-08-2022 00:00,,
02-08-2022 00:00,,
04-08-2022 00:00,,
09-08-2022 00:00,,
10-08-2022 00:00,,
15-08-2022 00:00,,
16-08-2022 00:00,,
22-08-2022 00:00,,
23-08-2022 00:00,,
25-08-2022 00:00,,
29-08-2022 00:00,,
30-08-2022 00:00,,
31-08-2022 00:00,,
14-09-2022 00:00,,
20-09-2022 00:00,,
21-09-2022 00:00,,
26-09-2022 00:00,,
30-09-2022 00:00,,
03-10-2022 00:00,,
04-10-2022 00:00,,
11-10-2022 00:00,,
12-10-2022 00:00,,
01-11-2022 00:00,,
04-11-2022 00:00,,
09-11-2022 00:00,,
16-11-2022 00:00,,
21-11-2022 00:00,,
23-11-2022 00:00,,
25-11-2022 00:00,,
29-11-2022 00:00,,
02-12-2022 00:00,,
06-12-2022 00:00,,
07-12-2022 00:00,,
09-12-2022 00:00,,
14-12-2022 00:00,,
16-12-2022 00:00,,
19-12-2022 00:00,,
21-12-2022 00:00,,
22-12-2022 00:00,,
23-12-2022 00:00,,
27-12-2022 00:00,,
28-12-2022 00:00,,
29-12-2022 00:00,,
06-01-2023 00:00,,
09-01-2023 00:00,,
11-01-2023 00:00,,
12-01-2023 00:00,,
13-01-2023 00:00,,
19-01-2023 00:00,,
23-01-2023 00:00,,
24-01-2023 00:00,,
31-01-2023 00:00,,
02-02-2023 00:00,,
13-02-2023 00:00,,
16-02-2023 00:00,,
21-02-2023 00:00,,
22-02-2023 00:00,,
08-03-2023 00:00,,
09-03-2023 00:00,,
10-03-2023 00:00,,
17-03-2023 00:00,,
23-03-2023 00:00,,
27-03-2023 00:00,,
29-03-2023 00:00,,
31-03-2023 00:00,,
03-04-2023 00:00,,
19-04-2023 00:00,,
27-04-2023 00:00,,
03-05-2023 00:00,,
08-05-2023 00:00,,
11-05-2023 00:00,,
12-05-2023 00:00,,
17-05-2023 00:00,,
19-05-2023 00:00,,
22-05-2023 00:00,,
23-05-2023 00:00,,
01-06-2023 00:00,,
07-06-2023 00:00,,
13-06-2023 00:00,,
22-06-2023 00:00,,
27-06-2023 00:00,,
05-07-2023 00:00,,
06-07-2023 00:00,,
17-07-2023 00:00,,
20-07-2023 00:00,,
26-07-2023 00:00,,
27-07-2023 00:00,,
04-08-2023 00:00,,
07-08-2023 00:00,,
08-08-2023 00:00,,
16-08-2023 00:00,,
24-08-2023 00:00,,
29-08-2023 00:00,,
01-09-2023 00:00,,
11-09-2023 00:00,,
12-09-2023 00:00,,
13-09-2023 00:00,,
14-09-2023 00:00,,
18-09-2023 00:00,,
19-09-2023 00:00,,
20-09-2023 00:00,,
21-09-2023 00:00,,
22-09-2023 00:00,,
25-09-2023 00:00,,
26-09-2023 00:00,,
27-09-2023 00:00,,
28-09-2023 00:00,,
29-09-2023 00:00,,
03-10-2023 00:00,,
04-10-2023 00:00,,
05-10-2023 00:00,,
06-10-2023 00:00,,
09-10-2023 00:00,,
10-10-2023 00:00,,
11-10-2023 00:00,,
12-10-2023 00:00,,
16-10-2023 00:00,,
17-10-2023 00:00,,
18-10-2023 00:00,,
19-10-2023 00:00,,
24-10-2023 00:00,,
25-10-2023 00:00,,
26-10-2023 00:00,,
27-10-2023 00:00,,
30-10-2023 00:00,,
31-10-2023 00:00,,
01-11-2023 00:00,,
02-11-2023 00:00,,
03-11-2023 00:00,,
06-11-2023 00:00,,
07-11-2023 00:00,,
08-11-2023 00:00,,
09-11-2023 00:00,,
10-11-2023 00:00,,
14-11-2023 00:00,,
15-11-2023 00:00,,
16-11-2023 00:00,,
17-11-2023 00:00,,
20-11-2023 00:00,,
21-11-2023 00:00,,
22-11-2023 00:00,,
24-11-2023 00:00,,
27-11-2023 00:00,,
28-11-2023 00:00,,
29-11-2023 00:00,,
30-11-2023 00:00,,
06-12-2023 00:00,,
07-12-2023 00:00,,
08-12-2023 00:00,,
12-12-2023 00:00,,
13-12-2023 00:00,,
14-12-2023 00:00,,
15-12-2023 00:00,,
19-12-2023 00:00,,
22-12-2023 00:00,,
26-12-2023 00:00,,
27-12-2023 00:00,,
28-12-2023 00:00,,
